Wednesday, 5 September 2018	9:52:46 AM
Time(s)	SPH-1	SN-1	SC-1	ST-1	SP-1	AVP-1	AR-1	AA-1	AB-1	AB-2	AVS-1	AVS-2	AVS-3
3809.000	0.000	161.853	0.709	27.768	172.476	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3810.000	0.000	161.834	0.714	27.770	172.471	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3811.000	0.000	161.828	0.711	27.773	172.448	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3812.000	0.000	161.852	0.710	27.773	172.477	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3813.000	0.000	161.876	0.714	27.770	172.485	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3814.000	0.000	161.889	0.710	27.767	172.498	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3815.000	0.000	161.878	0.709	27.764	172.481	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3816.000	0.000	161.874	0.710	27.767	172.488	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3817.000	0.000	161.868	0.715	27.768	172.474	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3818.000	0.000	161.884	0.713	27.772	172.479	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3819.000	0.000	161.900	0.704	27.771	172.474	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3820.000	0.000	161.919	0.707	27.771	172.493	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3821.000	0.000	161.914	0.710	27.772	172.501	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3822.000	0.000	161.920	0.717	27.771	172.527	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3823.000	0.000	161.937	0.708	27.774	172.556	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3824.000	0.000	161.949	0.709	27.773	172.542	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3825.000	0.000	161.952	0.714	27.777	172.531	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3826.000	0.000	161.975	0.706	27.778	172.527	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3827.000	0.000	161.992	0.711	27.780	172.544	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3828.000	0.000	162.000	0.713	27.779	172.551	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3829.000	0.000	161.999	0.716	27.780	172.532	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3830.000	0.000	162.026	0.714	27.777	172.565	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3831.000	0.000	161.994	0.713	27.779	172.558	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3832.000	0.000	161.991	0.717	27.778	172.591	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3833.000	0.000	162.009	0.720	27.782	172.602	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3834.000	0.000	162.022	0.715	27.779	172.627	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3835.000	0.000	162.018	0.711	27.779	172.623	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3836.000	0.000	162.003	0.707	27.779	172.623	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3837.000	0.000	162.019	0.714	27.781	172.626	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3838.000	0.000	162.031	0.712	27.781	172.636	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3839.000	0.000	162.039	0.711	27.781	172.641	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3840.000	0.000	162.058	0.717	27.783	172.656	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3841.000	0.000	162.048	0.713	27.784	172.658	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3842.000	0.000	162.059	0.709	27.785	172.674	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3843.000	0.000	162.076	0.705	27.782	172.690	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3844.000	0.000	162.071	0.712	27.784	172.671	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3845.000	0.000	162.081	0.705	27.784	172.681	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3846.000	0.000	162.061	0.711	27.787	172.683	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3847.000	0.000	162.068	0.708	27.782	172.695	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3848.000	0.000	162.088	0.707	27.785	172.704	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3849.000	0.000	162.107	0.711	27.786	172.712	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3850.000	0.000	162.108	0.713	27.789	172.703	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3851.000	0.000	162.107	0.712	27.789	172.709	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3852.000	0.000	162.129	0.713	27.789	172.700	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3853.000	0.000	162.138	0.711	27.790	172.684	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3854.000	0.000	162.148	0.715	27.790	172.675	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3855.000	0.000	162.146	0.719	27.793	172.702	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3856.000	0.000	162.150	0.718	27.795	172.743	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3857.000	0.000	162.146	0.715	27.792	172.751	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3858.000	0.000	162.154	0.709	27.794	172.751	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3859.000	0.000	162.145	0.713	27.790	172.742	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3860.000	0.000	162.171	0.715	27.791	172.776	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3861.000	0.000	162.205	0.711	27.796	172.777	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3862.000	0.000	162.170	0.710	27.796	172.785	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3863.000	0.000	162.177	0.708	27.795	172.796	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3864.000	0.000	162.211	0.712	27.797	172.788	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3865.000	0.000	162.240	0.712	27.798	172.771	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3866.000	0.000	162.240	0.707	27.797	172.811	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3867.000	0.000	162.267	0.711	27.799	172.834	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3868.000	0.000	162.271	0.709	27.797	172.819	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3869.000	0.000	162.261	0.707	27.797	172.823	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3870.000	0.000	162.273	0.709	27.799	172.819	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3871.000	0.000	162.287	0.706	27.800	172.828	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3872.000	0.000	162.287	0.707	27.801	172.830	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3873.000	0.000	162.271	0.713	27.803	172.844	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3874.000	0.000	162.278	0.708	27.802	172.858	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3875.000	0.000	162.270	0.713	27.806	172.881	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3876.000	0.000	162.279	0.715	27.808	172.853	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3877.000	0.000	162.304	0.707	27.805	172.875	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3878.000	0.000	162.324	0.705	27.806	172.886	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3879.000	0.000	162.302	0.712	27.804	172.894	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3880.000	0.000	162.308	0.709	27.807	172.910	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3881.000	0.000	162.279	0.713	27.805	172.880	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3882.000	0.000	162.288	0.712	27.806	172.906	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3883.000	0.000	162.300	0.708	27.811	172.918	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3884.000	0.000	162.313	0.715	27.812	172.922	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3885.000	0.000	162.313	0.712	27.809	172.931	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3886.000	0.000	162.324	0.721	27.811	172.912	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3887.000	0.000	162.326	0.719	27.813	172.930	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3888.000	0.000	162.322	0.712	27.815	172.963	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3889.000	0.000	162.345	0.718	27.815	172.953	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3890.000	0.000	162.352	0.714	27.818	172.946	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3891.000	0.000	162.356	0.713	27.815	172.942	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3892.000	0.000	162.377	0.712	27.812	172.962	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3893.000	0.000	162.394	0.714	27.815	172.977	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3894.000	0.000	162.375	0.710	27.818	172.972	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3895.000	0.000	162.385	0.712	27.820	172.987	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3896.000	0.000	162.370	0.715	27.820	172.992	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3897.000	0.000	162.395	0.708	27.821	172.993	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3898.000	0.000	162.400	0.709	27.820	172.990	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3899.000	0.000	162.414	0.710	27.823	172.994	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3900.000	0.000	162.417	0.715	27.824	173.002	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3901.000	0.000	162.443	0.714	27.822	173.019	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3902.000	0.000	162.441	0.712	27.823	173.011	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3903.000	0.000	162.429	0.710	27.825	172.999	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3904.000	0.000	162.453	0.716	27.821	173.028	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3905.000	0.000	162.438	0.712	27.820	173.022	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3906.000	0.000	162.441	0.716	27.819	173.012	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3907.000	0.000	162.442	0.720	27.821	173.002	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3908.000	0.000	162.446	0.715	27.824	173.033	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3909.000	0.000	162.454	0.716	27.820	173.051	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3910.000	0.000	162.459	0.712	27.819	173.046	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3911.000	0.000	162.471	0.710	27.819	173.085	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3912.000	0.000	162.457	0.709	27.818	173.080	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3913.000	0.000	162.470	0.711	27.817	173.066	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3914.000	0.000	162.500	0.710	27.821	173.073	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3915.000	0.000	162.541	0.710	27.822	173.091	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3916.000	0.000	162.562	0.705	27.821	173.089	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3917.000	0.000	162.560	0.711	27.824	173.087	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3918.000	0.000	162.581	0.717	27.824	173.102	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3919.000	0.000	162.572	0.715	27.826	173.116	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3920.000	0.000	162.572	0.714	27.829	173.137	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3921.000	0.000	162.567	0.709	27.830	173.152	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3922.000	0.000	162.570	0.714	27.827	173.161	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3923.000	0.000	162.581	0.708	27.825	173.183	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3924.000	0.000	162.589	0.712	27.830	173.193	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3925.000	0.000	162.583	0.713	27.832	173.176	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3926.000	0.000	162.582	0.713	27.834	173.178	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3927.000	0.000	162.582	0.713	27.833	173.212	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3928.000	0.000	162.576	0.710	27.831	173.204	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3929.000	0.000	162.584	0.713	27.833	173.192	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3930.000	0.000	162.596	0.714	27.832	173.196	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3931.000	0.000	162.583	0.712	27.831	173.217	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3932.000	0.000	162.600	0.711	27.829	173.202	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3933.000	0.000	162.610	0.711	27.833	173.211	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3934.000	0.000	162.614	0.708	27.835	173.220	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3935.000	0.000	162.613	0.711	27.839	173.230	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3936.000	0.000	162.604	0.703	27.838	173.262	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3937.000	0.000	162.637	0.702	27.841	173.263	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3938.000	0.000	162.630	0.702	27.845	173.248	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3939.000	0.000	162.632	0.710	27.841	173.258	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3940.000	0.000	162.665	0.710	27.844	173.259	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3941.000	0.000	162.685	0.704	27.846	173.273	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3942.000	0.000	162.714	0.706	27.851	173.278	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3943.000	0.000	162.706	0.709	27.847	173.300	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3944.000	0.000	162.696	0.706	27.849	173.308	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3945.000	0.000	162.710	0.709	27.846	173.317	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3946.000	0.000	162.737	0.702	27.845	173.325	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3947.000	0.000	162.724	0.712	27.846	173.328	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3948.000	0.000	162.730	0.716	27.846	173.340	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3949.000	0.000	162.756	0.710	27.848	173.337	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3950.000	0.000	162.761	0.714	27.848	173.329	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3951.000	0.000	162.753	0.714	27.846	173.328	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3952.000	0.000	162.756	0.709	27.847	173.334	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3953.000	0.000	162.772	0.713	27.846	173.332	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3954.000	0.000	162.775	0.712	27.848	173.348	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3955.000	0.000	162.794	0.711	27.848	173.379	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3956.000	0.000	162.802	0.714	27.850	173.369	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3957.000	0.000	162.824	0.710	27.851	173.376	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3958.000	0.000	162.840	0.707	27.854	173.379	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3959.000	0.000	162.854	0.708	27.854	173.388	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3960.000	0.000	162.852	0.708	27.850	173.390	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3961.000	0.000	162.866	0.710	27.849	173.421	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3962.000	0.000	162.864	0.706	27.852	173.444	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3963.000	0.000	162.890	0.709	27.853	173.454	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3964.000	0.000	162.886	0.711	27.857	173.452	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3965.000	0.000	162.859	0.711	27.854	173.438	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3966.000	0.000	162.870	0.712	27.856	173.435	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3967.000	0.000	162.896	0.715	27.854	173.441	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3968.000	0.000	162.884	0.710	27.855	173.434	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3969.000	0.000	162.870	0.714	27.856	173.441	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3970.000	0.000	162.874	0.716	27.856	173.433	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3971.000	0.000	162.873	0.714	27.858	173.450	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3972.000	0.000	162.885	0.715	27.857	173.472	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3973.000	0.000	162.880	0.713	27.859	173.476	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3974.000	0.000	162.886	0.713	27.861	173.475	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3975.000	0.000	162.887	0.712	27.861	173.460	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3976.000	0.000	162.913	0.711	27.858	173.453	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3977.000	0.000	162.928	0.717	27.859	173.477	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3978.000	0.000	162.935	0.709	27.865	173.487	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3979.000	0.000	162.947	0.709	27.860	173.495	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3980.000	0.000	162.934	0.712	27.862	173.509	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3981.000	0.000	162.931	0.713	27.861	173.501	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3982.000	0.000	162.956	0.713	27.860	173.521	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3983.000	0.000	162.940	0.715	27.861	173.526	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3984.000	0.000	162.936	0.712	27.860	173.519	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3985.000	0.000	162.957	0.711	27.860	173.524	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3986.000	0.000	162.964	0.709	27.861	173.525	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3987.000	0.000	163.013	0.711	27.865	173.580	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3988.000	0.000	163.033	0.713	27.861	173.548	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3989.000	0.000	163.037	0.716	27.864	173.558	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3990.000	0.000	163.036	0.708	27.865	173.539	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3991.000	0.000	163.029	0.710	27.864	173.566	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3992.000	0.000	163.022	0.709	27.866	173.596	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3993.000	0.000	163.016	0.708	27.867	173.591	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3994.000	0.000	163.019	0.711	27.869	173.579	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3995.000	0.000	163.024	0.709	27.870	173.589	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3996.000	0.000	163.037	0.708	27.874	173.585	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3997.000	0.000	163.064	0.707	27.872	173.626	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3998.000	0.000	163.039	0.708	27.871	173.617	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
3999.000	0.000	163.075	0.709	27.873	173.628	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4000.000	0.000	163.065	0.710	27.868	173.603	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4001.000	0.000	163.083	0.711	27.871	173.618	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4002.000	0.000	163.074	0.706	27.871	173.622	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4003.000	0.000	163.078	0.709	27.872	173.637	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4004.000	0.000	163.080	0.708	27.874	173.663	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4005.000	0.000	163.074	0.712	27.873	173.662	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4006.000	0.000	163.099	0.709	27.873	173.647	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4007.000	0.000	163.104	0.712	27.872	173.669	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4008.000	0.000	163.105	0.713	27.872	173.675	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4009.000	0.000	163.130	0.712	27.876	173.681	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4010.000	0.000	163.141	0.710	27.878	173.669	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4011.000	0.000	163.148	0.709	27.879	173.670	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4012.000	0.000	163.167	0.714	27.879	173.678	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4013.000	0.000	163.158	0.709	27.879	173.699	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4014.000	0.000	163.138	0.710	27.878	173.711	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4015.000	0.000	163.178	0.707	27.885	173.733	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4016.000	0.000	163.182	0.706	27.879	173.724	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4017.000	0.000	163.186	0.710	27.879	173.701	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4018.000	0.000	163.202	0.715	27.877	173.714	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4019.000	0.000	163.227	0.711	27.881	173.712	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4020.000	0.000	163.232	0.714	27.879	173.735	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4021.000	0.000	163.230	0.707	27.883	173.732	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4022.000	0.000	163.256	0.714	27.887	173.739	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4023.000	0.000	163.238	0.706	27.886	173.738	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4024.000	0.000	163.221	0.708	27.880	173.767	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4025.000	0.000	163.195	0.714	27.882	173.726	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4026.000	0.000	163.209	0.715	27.883	173.760	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4027.000	0.000	163.227	0.712	27.886	173.760	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4028.000	0.000	163.211	0.716	27.883	173.781	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4029.000	0.000	163.215	0.712	27.882	173.774	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4030.000	0.000	163.235	0.707	27.880	173.791	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4031.000	0.000	163.241	0.714	27.882	173.809	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4032.000	0.000	163.235	0.711	27.883	173.809	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4033.000	0.000	163.253	0.705	27.886	173.821	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4034.000	0.000	163.279	0.711	27.887	173.826	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4035.000	0.000	163.290	0.712	27.885	173.816	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4036.000	0.000	163.320	0.717	27.887	173.827	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4037.000	0.000	163.322	0.713	27.888	173.810	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4038.000	0.000	163.301	0.714	27.889	173.841	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4039.000	0.000	163.282	0.713	27.886	173.825	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4040.000	0.000	163.304	0.712	27.887	173.843	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4041.000	0.000	163.315	0.713	27.888	173.847	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4042.000	0.000	163.317	0.714	27.887	173.842	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4043.000	0.000	163.312	0.711	27.890	173.831	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4044.000	0.000	163.307	0.709	27.888	173.855	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4045.000	0.000	163.306	0.714	27.888	173.865	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4046.000	0.000	163.337	0.712	27.888	173.897	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4047.000	0.000	163.332	0.711	27.890	173.899	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4048.000	0.000	163.335	0.710	27.891	173.898	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
4049.000	0.000	163.348	0.708	27.893	173.888	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
